dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.644502,10.956520,6.009425,3.973382,-0.708914,-2.951235,1.288210
0.020000,4.666113,11.032833,6.088739,3.958023,-0.767938,-2.951235,1.301375
0.020000,4.686654,11.109110,6.167734,3.941484,-0.826963,-2.951235,1.314033
0.020000,4.706162,11.185304,6.246387,3.923764,-0.885988,-2.951235,1.326198
0.020000,4.724673,11.261370,6.324673,3.904864,-0.945012,-2.951235,1.337883
0.020000,4.742225,11.337263,6.402569,3.884783,-1.004037,-2.951235,1.349101
0.020000,4.758852,11.412940,6.480053,3.863522,-1.063062,-2.951235,1.359866
0.020000,4.774592,11.488361,6.557099,3.841080,-1.122086,-2.951235,1.370191
0.020000,4.789479,11.563485,6.633684,3.817458,-1.181111,-2.951235,1.380091
0.020000,4.803547,11.638275,6.709785,3.792655,-1.240136,-2.951235,1.389579
0.020000,4.816831,11.712691,6.785378,3.766672,-1.299160,-2.951235,1.398668
0.020000,4.829363,11.786699,6.860440,3.739508,-1.358185,-2.951235,1.407373
0.020000,4.841177,11.860263,6.934947,3.711164,-1.417210,-2.951235,1.415705
0.020000,4.852304,11.933349,7.008875,3.681640,-1.476235,-2.951235,1.423679
0.020000,4.862774,12.005923,7.082201,3.650934,-1.535259,-2.951235,1.431306
0.020000,4.872618,12.077954,7.154900,3.619049,-1.594284,-2.951235,1.438598
0.020000,4.881864,12.149408,7.226951,3.585983,-1.653309,-2.951235,1.445569
0.020000,4.890542,12.220255,7.298328,3.551736,-1.712333,-2.951235,1.452229
0.020000,4.898678,12.290466,7.369008,3.516309,-1.771358,-2.951235,1.458590
0.020000,4.906299,12.360010,7.438969,3.479701,-1.830383,-2.951235,1.464662
0.020000,4.913431,12.428857,7.508185,3.441913,-1.889407,-2.951235,1.470456
0.020000,4.920098,12.496980,7.576633,3.402944,-1.948432,-2.951235,1.475983
0.020000,4.926325,12.564350,7.644291,3.362795,-2.007457,-2.951235,1.481252
0.020000,4.932134,12.630940,7.711133,3.321466,-2.066482,-2.951235,1.486273
0.020000,4.937548,12.696722,7.777137,3.278955,-2.125506,-2.951235,1.491055
0.020000,4.942589,12.761668,7.842280,3.235265,-2.184531,-2.951235,1.495608
0.020000,4.947276,12.825754,7.906536,3.190394,-2.243556,-2.951235,1.499939
0.020000,4.951630,12.888952,7.969884,3.144342,-2.302580,-2.951235,1.504058
0.020000,4.955669,12.951235,8.032298,3.097110,-2.361605,-2.951235,1.507972
0.020000,4.959413,13.012579,8.093756,3.048710,-2.420013,-2.920376,1.511689
0.020000,4.962879,13.072970,8.154246,3.000309,-2.420013,-0.000000,1.515218
0.020000,4.966086,13.132406,8.213769,2.951909,-2.420013,0.000000,1.518567
0.020000,4.969049,13.190885,8.272323,2.903509,-2.420013,0.000000,1.521745
0.020000,4.971785,13.248406,8.329909,2.855109,-2.420013,0.000000,1.524758
0.020000,4.974310,13.304968,8.386527,2.806708,-2.420013,0.000000,1.527614
0.020000,4.976637,13.360569,8.442177,2.758308,-2.420013,-0.000000,1.530322
0.020000,4.978779,13.415209,8.496860,2.709908,-2.420013,0.000000,1.532886
