dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.637669,-1.655093,5.682442,4.442399,0.988268,1.658452,6.256617
0.020000,5.726907,-1.657054,5.771702,4.462991,1.029587,2.065964,6.265877
0.020000,5.816585,-1.658175,5.861387,4.484227,1.061806,1.610959,6.275561
0.020000,5.906708,-1.658409,5.951510,4.506161,1.096694,1.744355,0.002501
0.020000,5.997287,-1.657706,6.042092,4.529101,1.147010,2.515813,0.013082
0.020000,6.088324,-1.656015,6.133144,4.552607,1.175306,1.414786,0.024135
0.020000,6.179825,-1.653281,6.224687,4.577136,1.226404,2.554941,0.035678
0.020000,6.271793,-1.649447,6.316734,4.602355,1.260971,1.728350,0.047726
0.020000,6.364230,-1.644453,6.409306,4.628610,1.312763,2.589603,0.060298
0.020000,6.457133,-1.638236,6.502417,4.655545,1.346740,1.698809,0.073411
0.020000,6.550503,-1.630731,6.596088,4.683554,1.400459,2.685960,0.087082
0.020000,6.644332,-1.621870,6.690334,4.712296,1.437079,1.831026,0.101329
0.020000,6.738609,-1.611581,6.785171,4.741872,1.478811,2.086596,0.116168
0.020000,6.833326,-1.599790,6.880619,4.772390,1.525889,2.353889,0.131616
0.020000,6.928464,-1.586421,6.976692,4.803636,1.562303,1.820706,0.147689
0.020000,7.024001,-1.571395,7.073403,4.835579,1.597173,1.743495,0.164402
0.020000,7.119911,-1.554631,7.170767,4.868195,1.630784,1.680546,0.181768
0.020000,7.216161,-1.536047,7.268795,4.901391,1.659807,1.451160,0.199797
0.020000,7.312712,-1.515558,7.367496,4.935056,1.683232,1.171231,0.218500
0.020000,7.409518,-1.493081,7.466877,4.969055,1.699971,0.836974,0.237883
0.020000,7.506524,-1.468531,7.566942,5.003233,1.708877,0.445288,0.257949
0.020000,7.603669,-1.441826,7.667690,5.037408,1.708758,-0.005932,0.278699
0.020000,7.700879,-1.412883,7.769118,5.071376,1.698409,-0.517462,0.300129
0.020000,7.798075,-1.381627,7.871216,5.104909,1.676642,-1.088381,0.322229
0.020000,7.895167,-1.347984,7.973971,5.137756,1.642327,-1.715703,0.344986
0.020000,7.992054,-1.311886,8.077364,5.169644,1.594447,-2.394034,0.368381
0.020000,8.088627,-1.273275,8.181370,5.200287,1.532141,-3.115295,0.392390
0.020000,8.184768,-1.232099,8.285957,5.229383,1.454770,-3.868532,0.416980
0.020000,8.280351,-1.188319,8.391090,5.256622,1.361973,-4.639885,0.442116
0.020000,8.375242,-1.141906,8.496724,5.281696,1.253718,-5.412730,0.467753
0.020000,8.469302,-1.092845,8.602810,5.304293,1.129829,-6.194453,0.493842
0.020000,8.562386,-1.041136,8.709292,5.324124,0.991554,-6.913750,0.520328
0.020000,8.654349,-0.986793,8.816111,5.340940,0.840773,-7.539046,0.547150
0.020000,8.745043,-0.929846,8.923201,5.354511,0.678585,-8.109413,0.574244
0.020000,8.834323,-0.870341,9.030494,5.364653,0.507069,-8.575765,0.601540
0.020000,8.922049,-0.808340,9.137919,5.371226,0.328658,-8.920554,0.628968
0.020000,9.008087,-0.743918,9.245402,5.374147,0.146078,-9.129037,0.656455
0.020000,9.092309,-0.677166,9.352869,5.373393,-0.037740,-9.190899,0.683926
0.020000,9.174602,-0.608185,9.460249,5.368997,-0.219759,-9.100951,0.711310
0.020000,9.254862,-0.537088,9.567471,5.361058,-0.396949,-8.859483,0.738535
0.020000,9.332999,-0.463996,9.674465,5.349731,-0.566394,-8.472256,0.765533
0.020000,9.408938,-0.389036,9.781170,5.335223,-0.725397,-7.950119,0.792241
0.020000,9.482621,-0.312339,9.887525,5.317791,-0.871563,-7.308317,0.818598
0.020000,9.553997,-0.234043,9.993473,5.297371,-1.021006,-7.472133,0.844551
0.020000,9.623040,-0.154277,10.098969,5.274829,-1.127087,-5.304091,0.870050
0.020000,9.689733,-0.073174,10.203972,5.250146,-1.234166,-5.353907,0.895055
0.020000,9.754071,0.009133,10.308442,5.223461,-1.334236,-5.003527,0.919528
0.020000,9.816065,0.092523,10.412351,5.195471,-1.399516,-3.263981,0.943441
0.020000,9.875736,0.176879,10.515679,5.166376,-1.454746,-2.761522,0.966768
0.020000,9.933108,0.262081,10.618396,5.135892,-1.524210,-3.473188,0.989491
0.020000,9.988224,0.348030,10.720500,5.105161,-1.536557,-0.617348,1.011597
0.020000,10.041129,0.434628,10.821979,5.073971,-1.559515,-1.147899,1.033079
0.020000,10.091874,0.521783,10.922830,5.042570,-1.570029,-0.525726,1.053932
0.020000,10.140512,0.609413,11.023054,5.011192,-1.568898,0.056584,1.074158
0.020000,10.187106,0.697444,11.122655,4.980052,-1.556981,0.595827,1.093759
0.020000,10.231713,0.785806,11.221638,4.949143,-1.545473,0.575411,1.112743
0.020000,10.274397,0.874433,11.320008,4.918502,-1.532035,0.671896,1.131117
0.020000,10.315225,0.963281,11.417788,4.888970,-1.476634,2.770044,1.148896
0.020000,10.354256,1.052289,11.514978,4.859523,-1.472341,0.214673,1.166090
0.020000,10.391560,1.141426,11.611605,4.831374,-1.407438,3.245153,1.182715
0.020000,10.427194,1.230638,11.707671,4.803272,-1.405081,0.117822,1.198785
0.020000,10.461223,1.319904,11.803204,4.776641,-1.331544,3.676843,1.214319
0.020000,10.493708,1.409193,11.898218,4.750713,-1.296444,1.755037,1.229332
0.020000,10.524707,1.498475,11.992729,4.725536,-1.258844,1.879978,1.243841
0.020000,10.554275,1.587725,12.086749,4.701023,-1.225625,1.660973,1.257864
0.020000,10.582468,1.676929,12.180302,4.677658,-1.168243,2.869064,1.271417
0.020000,10.609340,1.766067,12.273402,4.655006,-1.132637,1.780312,1.284519
0.020000,10.634940,1.855123,12.366065,4.633138,-1.093400,1.961853,1.297185
0.020000,10.659316,1.944081,12.458303,4.611864,-1.063677,1.486132,1.309432
0.020000,10.682506,2.032890,12.550089,4.589344,-1.126014,-3.116850,1.321270
0.020000,10.704539,2.121472,12.641370,4.564008,-1.266784,-7.038486,1.332708
0.020000,10.725443,2.209739,12.732078,4.535447,-1.428063,-8.063936,1.343752
0.020000,10.745254,2.297638,12.822182,4.505186,-1.513018,-4.247772,1.354414
0.020000,10.764001,2.385071,12.911603,4.471021,-1.708289,-9.763551,1.364699
0.020000,10.781721,2.471988,13.000308,4.435252,-1.788431,-4.007085,1.374619
0.020000,10.798446,2.558315,13.088240,4.396611,-1.932062,-7.181542,1.384183
0.020000,10.814209,2.643970,13.175333,4.354662,-2.097420,-8.267927,1.393400
0.020000,10.829044,2.728898,13.261547,4.310685,-2.198866,-5.072299,1.402280
0.020000,10.842986,2.813030,13.346826,4.263976,-2.335445,-6.828936,1.410832
0.020000,10.856068,2.896300,13.431118,4.214586,-2.469497,-6.702617,1.419066
0.020000,10.868323,2.978645,13.514369,4.162569,-2.600862,-6.568222,1.426991
0.020000,10.879786,3.059998,13.596526,4.107835,-2.736717,-6.792762,1.434616
0.020000,10.890487,3.140286,13.677525,4.049919,-2.895786,-7.953465,1.441948
0.020000,10.900461,3.219462,13.757326,3.990086,-2.991636,-4.792496,1.448997
0.020000,10.909738,3.297456,13.835870,3.927205,-3.144068,-7.621578,1.455772
0.020000,10.918352,3.374205,13.913100,3.861496,-3.285435,-7.068366,1.462279
0.020000,10.926331,3.449645,13.988962,3.793065,-3.421546,-6.805526,1.468527
0.020000,10.933708,3.523723,14.063406,3.722237,-3.541426,-5.994031,1.474522
0.020000,10.940513,3.596371,14.136372,3.648268,-3.698456,-7.851475,1.480273
0.020000,10.946773,3.667522,14.207798,3.571310,-3.847897,-7.472052,1.485784
0.020000,10.952519,3.737124,14.277636,3.491928,-3.969087,-6.059486,1.491063
0.020000,10.957778,3.805115,14.345831,3.409726,-4.110104,-7.050874,1.496115
0.020000,10.962578,3.871427,14.412316,3.324261,-4.273261,-8.157825,1.500947
0.020000,10.966946,3.936003,14.477040,3.236190,-4.403547,-6.514321,1.505563
0.020000,10.970908,3.998791,14.539953,3.145630,-4.527994,-6.222332,1.509969
0.020000,10.974490,4.059719,14.600985,3.051646,-4.699199,-8.560246,1.514170
0.020000,10.977716,4.118732,14.660087,2.955080,-4.828317,-6.455922,1.518170
0.020000,10.980611,4.175763,14.717191,2.855214,-4.993278,-8.248033,1.521972
0.020000,10.983199,4.230762,14.772251,2.752974,-5.111991,-5.935689,1.525581
0.020000,10.985502,4.283662,14.825201,2.647532,-5.272087,-8.004787,1.529001
0.020000,10.987542,4.334408,14.875988,2.539342,-5.409515,-6.871401,1.532235
0.020000,10.989341,4.382978,14.924591,2.430155,-5.459358,-2.492118,1.535288
0.020000,10.990922,4.429378,14.971018,2.321343,-5.440573,0.939208,1.538166
0.020000,10.992306,4.473616,15.015278,2.212981,-5.418142,1.121573,1.540877
0.020000,10.993512,4.515701,15.057381,2.105137,-5.392169,1.298642,1.543426
0.020000,10.994557,4.555632,15.097325,1.997214,-5.396156,-0.199338,1.545818
0.020000,10.995459,4.593410,15.135114,1.889444,-5.388507,0.382444,1.548057
0.020000,10.996232,4.629045,15.170757,1.782166,-5.363923,1.229209,1.550149
0.020000,10.996891,4.662552,15.204271,1.675696,-5.323496,2.021343,1.552097
0.020000,10.997450,4.693956,15.235680,1.570442,-5.262665,3.041557,1.553908
0.020000,10.997921,4.723343,15.265071,1.469531,-5.045542,10.856127,1.555589
0.020000,10.998317,4.750779,15.292510,1.371954,-4.878861,8.334081,1.557146
0.020000,10.998648,4.776332,15.318065,1.277765,-4.709487,8.468704,1.558587
0.020000,10.998922,4.800071,15.341805,1.187009,-4.537758,8.586405,1.559917
0.020000,10.999148,4.822064,15.363800,1.099729,-4.364002,8.687800,1.561141
0.020000,10.999332,4.842382,15.384118,1.015907,-4.191098,8.645211,1.562266
0.020000,10.999482,4.861075,15.402812,0.934694,-4.060691,6.520363,1.563296
0.020000,10.999603,4.878230,15.419968,0.857799,-3.844726,10.798263,1.564237
0.020000,10.999699,4.893917,15.435655,0.784354,-3.672263,8.623138,1.565094
0.020000,10.999775,4.908179,15.449917,0.713119,-3.561733,5.526485,1.565869
0.020000,10.999834,4.921116,15.462854,0.646832,-3.314359,12.368733,1.566571
0.020000,10.999879,4.932758,15.474496,0.582128,-3.235218,3.957040,1.567200
0.020000,10.999914,4.943205,15.484943,0.522333,-2.989752,12.273311,1.567762
0.020000,10.999940,4.952504,15.494242,0.464945,-2.869369,6.019147,1.568262
0.020000,10.999959,4.960724,15.502462,0.411021,-2.696209,8.657981,1.568703
0.020000,10.999973,4.967941,15.509679,0.360856,-2.508230,9.398966,1.569089
0.020000,10.999982,4.974218,15.515956,0.313815,-2.352055,7.808720,1.569425
0.020000,10.999989,4.979606,15.521344,0.269408,-2.220346,6.585469,1.569712
0.020000,10.999993,4.984186,15.525925,0.229032,-2.018805,10.077072,1.569956
0.020000,10.999996,4.988025,15.529763,0.191906,-1.856311,8.124690,1.570160
0.020000,10.999998,4.991185,15.532923,0.158042,-1.693181,8.156492,1.570328
0.020000,10.999999,4.993734,15.535473,0.127452,-1.529522,8.182949,1.570464
0.020000,11.000000,4.995737,15.537475,0.100143,-1.365431,8.204543,1.570570
0.020000,11.000000,4.997260,15.538998,0.076123,-1.200996,8.221764,1.570651
0.020000,11.000000,4.998368,15.540106,0.055398,-1.036294,8.235103,1.570710
0.020000,11.000000,4.999127,15.540865,0.037970,-0.871393,8.245055,1.570750
0.020000,11.000000,4.999604,15.541342,0.023843,-0.706350,8.252118,1.570775
0.020000,11.000000,4.999864,15.541602,0.013018,-0.541214,8.256789,1.570789
0.020000,11.000000,4.999974,15.541712,0.005498,-0.376023,8.259570,1.570795
0.020000,11.000000,5.000000,15.541738,0.001282,-0.210804,8.260960,1.570796
0.020000,11.000000,5.000000,15.541738,0.000000,-0.064095,7.335440,1.570796
