dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.845596,2.996904,10.388707,3.432991,-0.358985,-10.296342,1.393400
0.020000,8.857374,3.064337,10.457161,3.422698,-0.514672,-7.784348,1.402280
0.020000,8.868520,3.131595,10.525336,3.408747,-0.697513,-9.142017,1.410832
0.020000,8.879046,3.198597,10.593160,3.391191,-0.877837,-9.016197,1.419066
0.020000,8.888968,3.265265,10.660562,3.370086,-1.055240,-8.870174,1.426991
0.020000,8.898303,3.331518,10.727469,3.345379,-1.235349,-9.005466,1.434616
0.020000,8.907066,3.397271,10.793803,3.316709,-1.433500,-9.907536,1.441948
0.020000,8.915277,3.462458,10.859506,3.285135,-1.578718,-7.260884,1.448997
0.020000,8.922954,3.526998,10.924501,3.249756,-1.768946,-9.511419,1.455772
0.020000,8.930116,3.590813,10.988717,3.210778,-1.948904,-8.997877,1.462279
0.020000,8.936781,3.653828,11.052083,3.168314,-2.123152,-8.712428,1.468527
0.020000,8.942970,3.715974,11.114536,3.122668,-2.282316,-7.958168,1.474522
0.020000,8.948702,3.777171,11.176001,3.073245,-2.471139,-9.441165,1.480273
0.020000,8.953996,3.837343,11.236405,3.020199,-2.652316,-9.058849,1.485784
0.020000,8.958873,3.896422,11.295686,2.964037,-2.808111,-7.789730,1.491063
0.020000,8.963353,3.954338,11.353775,2.904455,-2.979107,-8.549839,1.496115
0.020000,8.967455,4.011012,11.410597,2.841103,-3.167580,-9.423625,1.500947
0.020000,8.971199,4.066377,11.466089,2.774572,-3.326581,-7.950048,1.505563
0.020000,8.974607,4.120370,11.520189,2.704993,-3.478948,-7.618349,1.509969
0.020000,8.977695,4.172911,11.572820,2.631592,-3.670050,-9.555109,1.514170
0.020000,8.980485,4.223937,11.623923,2.555121,-3.823519,-7.673437,1.518170
0.020000,8.982995,4.273373,11.673423,2.474991,-4.006511,-9.149633,1.521972
0.020000,8.985243,4.321161,11.721263,2.392031,-4.148000,-7.074452,1.525581
0.020000,8.987248,4.367228,11.767374,2.305552,-4.323923,-8.796106,1.529001
0.020000,8.989028,4.411512,11.811694,2.215978,-4.478727,-7.740222,1.532235
0.020000,8.990602,4.453980,11.854191,2.124870,-4.555393,-3.833327,1.535288
0.020000,8.991987,4.494626,11.894861,2.033473,-4.569870,-0.723816,1.538166
0.020000,8.993201,4.533445,11.933699,1.941896,-4.578815,-0.447256,1.540877
0.020000,8.994261,4.570435,11.970704,1.850247,-4.582448,-0.181669,1.543426
0.020000,8.995181,4.605584,12.005864,1.758039,-4.610400,-1.397568,1.545818
0.020000,8.995976,4.638884,12.039175,1.665514,-4.626291,-0.794555,1.548057
0.020000,8.996658,4.670337,12.070635,1.573004,-4.625473,0.040868,1.550149
0.020000,8.997241,4.699948,12.100251,1.480826,-4.608924,0.827455,1.552097
0.020000,8.997735,4.727731,12.128039,1.389373,-4.572633,1.814590,1.553908
0.020000,8.998153,4.753757,12.154068,1.301449,-4.396209,8.821172,1.555589
0.020000,8.998504,4.778078,12.178392,1.216199,-4.262475,6.686728,1.557146
0.020000,8.998797,4.800750,12.201066,1.133706,-4.124660,6.890748,1.558587
0.020000,8.999040,4.821830,12.222147,1.054042,-3.983211,7.072450,1.559917
0.020000,8.999241,4.841374,12.241692,0.977271,-3.838553,7.232857,1.561141
0.020000,8.999405,4.859441,12.259760,0.903403,-3.693377,7.258841,1.562266
0.020000,8.999538,4.876075,12.276394,0.831706,-3.584873,5.425186,1.563296
0.020000,8.999646,4.891349,12.291669,0.763722,-3.399216,9.282840,1.564237
0.020000,8.999731,4.905323,12.305643,0.698696,-3.251296,7.396011,1.565094
0.020000,8.999799,4.918033,12.318353,0.635541,-3.157743,4.677658,1.565869
0.020000,8.999852,4.929567,12.329888,0.576711,-2.941491,10.812604,1.566571
0.020000,8.999892,4.939952,12.340272,0.519220,-2.874535,3.347758,1.567200
0.020000,8.999923,4.949273,12.349593,0.466047,-2.658666,10.793489,1.567762
0.020000,8.999946,4.957572,12.357892,0.414970,-2.553829,5.241817,1.568262
0.020000,8.999963,4.964911,12.365231,0.366941,-2.401449,7.619025,1.568703
0.020000,8.999976,4.971356,12.371676,0.322233,-2.235413,8.301784,1.569089
0.020000,8.999984,4.976961,12.377282,0.280285,-2.097411,6.900119,1.569425
0.020000,8.999990,4.981775,12.382095,0.240666,-1.980961,5.822481,1.569712
0.020000,8.999994,4.985867,12.386187,0.204628,-1.801866,8.954778,1.569956
0.020000,8.999997,4.989297,12.389617,0.171480,-1.657417,7.222421,1.570160
0.020000,8.999998,4.992121,12.392442,0.141236,-1.512211,7.260310,1.570328
0.020000,8.999999,4.994400,12.394720,0.113908,-1.366375,7.291813,1.570464
0.020000,9.000000,4.996190,12.396510,0.089508,-1.220024,7.317516,1.570570
0.020000,9.000000,4.997551,12.397871,0.068043,-1.073264,7.338006,1.570651
0.020000,9.000000,4.998541,12.398861,0.049519,-0.926187,7.353874,1.570710
0.020000,9.000000,4.999220,12.399540,0.033941,-0.778873,7.365710,1.570750
0.020000,9.000000,4.999646,12.399966,0.021314,-0.631390,7.374109,1.570775
0.020000,9.000000,4.999879,12.400199,0.011638,-0.483797,7.379664,1.570789
0.020000,9.000000,4.999977,12.400297,0.004915,-0.336138,7.382970,1.570795
0.020000,9.000000,5.000000,12.400320,0.001146,-0.188445,7.384623,1.570796
0.020000,9.000000,5.000000,12.400320,0.000000,-0.057297,6.557411,1.570796
